street_name,postal_code,zone_name,latitude,longitude,full_address
Lumley Beach Road,1117,Lumley,8.4316,-13.2860,"Lumley Beach Road, Lumley, 1117"
Malama Road,1117,Lumley,8.4320,-13.2865,"Malama Road, Lumley, 1117"
Malama Junction,1117,Lumley,8.4318,-13.2862,"Malama Junction, Lumley, 1117"
Regent Road,1117,Lumley,8.4310,-13.2855,"Regent Road, Lumley, 1117"
Lumley Main Road,1117,Lumley,8.4325,-13.2870,"Lumley Main Road, Lumley, 1117"
Lumley Back Road,1117,Lumley,8.4312,-13.2858,"Lumley Back Road, Lumley, 1117"
Lumley Police Road,1117,Lumley,8.4330,-13.2875,"Lumley Police Road, Lumley, 1117"
Family Kingdom Road,1117,Lumley,8.4335,-13.2880,"Family Kingdom Road, Lumley, 1117"
Lumley Market Road,1117,Lumley,8.4322,-13.2868,"Lumley Market Road, Lumley, 1117"
Atlantic Road,1117,Lumley,8.4340,-13.2885,"Atlantic Road, Lumley, 1117"
Beach Bar Road,1117,Lumley,8.4345,-13.2888,"Beach Bar Road, Lumley, 1117"
Lumley School Road,1117,Lumley,8.4315,-13.2852,"Lumley School Road, Lumley, 1117"
Country Lodge Road,1117,Lumley,8.4350,-13.2890,"Country Lodge Road, Lumley, 1117"
Lumley Hotel Road,1117,Lumley,8.4355,-13.2895,"Lumley Hotel Road, Lumley, 1117"
Kona Lodge Road,1117,Lumley,8.4360,-13.2898,"Kona Lodge Road, Lumley, 1117"
Lumley Junction,1178,Lumley Junction,8.4325,-13.2865,"Lumley Junction, Lumley Junction, 1178"
Lumley Junction Main Road,1178,Lumley Junction,8.4328,-13.2868,"Lumley Junction Main Road, Lumley Junction, 1178"
Lumley Junction Market,1178,Lumley Junction,8.4330,-13.2870,"Lumley Junction Market, Lumley Junction, 1178"
Aberdeen Main Road,1118,Aberdeen,8.4184,-13.2934,"Aberdeen Main Road, Aberdeen, 1118"
Aberdeen Village Road,1118,Aberdeen,8.4180,-13.2930,"Aberdeen Village Road, Aberdeen, 1118"
Aberdeen Creek Road,1118,Aberdeen,8.4175,-13.2925,"Aberdeen Creek Road, Aberdeen, 1118"
Aberdeen Beach Road,1118,Aberdeen,8.4190,-13.2940,"Aberdeen Beach Road, Aberdeen, 1118"
Aberdeen Bridge Road,1118,Aberdeen,8.4188,-13.2938,"Aberdeen Bridge Road, Aberdeen, 1118"
Aberdeen Market Road,1118,Aberdeen,8.4182,-13.2932,"Aberdeen Market Road, Aberdeen, 1118"
Sir Samuel Lewis Road,1118,Aberdeen,8.4195,-13.2945,"Sir Samuel Lewis Road, Aberdeen, 1118"
Tokeh Road,1118,Aberdeen,8.4170,-13.2920,"Tokeh Road, Aberdeen, 1118"
Murray Town Road,1118,Aberdeen,8.4165,-13.2915,"Murray Town Road, Aberdeen, 1118"
Radisson Road,1118,Aberdeen,8.4200,-13.2950,"Radisson Road, Aberdeen, 1118"
Aberdeen Roundabout,1118,Aberdeen,8.4178,-13.2928,"Aberdeen Roundabout, Aberdeen, 1118"
Aberdeen Ferry Road,1174,Aberdeen Ferry,8.4175,-13.2940,"Aberdeen Ferry Road, Aberdeen Ferry, 1174"
Aberdeen Ferry Terminal Road,1174,Aberdeen Ferry,8.4173,-13.2942,"Aberdeen Ferry Terminal Road, Aberdeen Ferry, 1174"
Cape Road,1175,Cape Road,8.4178,-13.2938,"Cape Road, Cape Road, 1175"
Cape Sierra Road,1175,Cape Road,8.4176,-13.2936,"Cape Sierra Road, Cape Road, 1175"
Man of War Bay Road,1176,Man of War Bay,8.4182,-13.2932,"Man of War Bay Road, Man of War Bay, 1176"
Mama Beach Road,1177,Mama Beach,8.4170,-13.2945,"Mama Beach Road, Mama Beach, 1177"
Mama Beach Junction,1177,Mama Beach,8.4168,-13.2943,"Mama Beach Junction, Mama Beach, 1177"
Aberdeen Junction,1179,Aberdeen Junction,8.4185,-13.2930,"Aberdeen Junction, Aberdeen Junction, 1179"
Aberdeen Junction Main Road,1179,Aberdeen Junction,8.4187,-13.2932,"Aberdeen Junction Main Road, Aberdeen Junction, 1179"
Cockle Bay Main Road,1119,Cockle Bay,8.4112,-13.3080,"Cockle Bay Main Road, Cockle Bay, 1119"
Cockle Bay Beach Road,1119,Cockle Bay,8.4108,-13.3075,"Cockle Bay Beach Road, Cockle Bay, 1119"
Cockle Bay Village Road,1119,Cockle Bay,8.4115,-13.3085,"Cockle Bay Village Road, Cockle Bay, 1119"
Cockle Bay Junction,1119,Cockle Bay,8.4110,-13.3078,"Cockle Bay Junction, Cockle Bay, 1119"
Goderich Main Road,1120,Goderich,8.4058,-13.3180,"Goderich Main Road, Goderich, 1120"
Goderich Village Road,1120,Goderich,8.4055,-13.3175,"Goderich Village Road, Goderich, 1120"
Goderich Beach Road,1120,Goderich,8.4060,-13.3185,"Goderich Beach Road, Goderich, 1120"
Goderich Junction,1120,Goderich,8.4052,-13.3172,"Goderich Junction, Goderich, 1120"
Juba Main Road,1121,Juba,8.4446,-13.3020,"Juba Main Road, Juba, 1121"
Juba Hill Road,1121,Juba,8.4450,-13.3025,"Juba Hill Road, Juba, 1121"
Juba Bridge Road,1121,Juba,8.4442,-13.3015,"Juba Bridge Road, Juba, 1121"
Juba Estate Road,1121,Juba,8.4455,-13.3030,"Juba Estate Road, Juba, 1121"
Juba Junction,1121,Juba,8.4440,-13.3012,"Juba Junction, Juba, 1121"
Congo Cross,1106,Congo Town,8.4910,-13.2120,"Congo Cross, Congo Town, 1106"
Congo Town Main Road,1106,Congo Town,8.4912,-13.2122,"Congo Town Main Road, Congo Town, 1106"
Congo Town Market Road,1106,Congo Town,8.4915,-13.2125,"Congo Town Market Road, Congo Town, 1106"
Congo Town Back Road,1106,Congo Town,8.4908,-13.2118,"Congo Town Back Road, Congo Town, 1106"
Congo Town Junction,1106,Congo Town,8.4905,-13.2115,"Congo Town Junction, Congo Town, 1106"
Old Railway Line Road,1106,Congo Town,8.4918,-13.2128,"Old Railway Line Road, Congo Town, 1106"
Congo Water Road,1172,Congo Water,8.4912,-13.2122,"Congo Water Road, Congo Water, 1172"
Congo Water Junction,1172,Congo Water,8.4914,-13.2124,"Congo Water Junction, Congo Water, 1172"
Model School Road,1170,Model School,8.4905,-13.2115,"Model School Road, Model School, 1170"
Model School Junction,1170,Model School,8.4907,-13.2117,"Model School Junction, Model School, 1170"
Mountain Cut Road,1171,Mountain Cut,8.4908,-13.2118,"Mountain Cut Road, Mountain Cut, 1171"
Mountain Cut Junction,1171,Mountain Cut,8.4910,-13.2120,"Mountain Cut Junction, Mountain Cut, 1171"
Fourah Bay Road,1105,Fourah Bay,8.4890,-13.2050,"Fourah Bay Road, Fourah Bay, 1105"
Fourah Bay College Road,1105,Fourah Bay,8.4895,-13.2055,"Fourah Bay College Road, Fourah Bay, 1105"
Fourah Bay Junction,1105,Fourah Bay,8.4888,-13.2048,"Fourah Bay Junction, Fourah Bay, 1105"
FBC Main Gate Road,1105,Fourah Bay,8.4892,-13.2052,"FBC Main Gate Road, Fourah Bay, 1105"
Mount Aureol Road,1146,Mount Aureol,8.4905,-13.2065,"Mount Aureol Road, Mount Aureol, 1146"
Mount Aureol Campus Road,1146,Mount Aureol,8.4908,-13.2068,"Mount Aureol Campus Road, Mount Aureol, 1146"
FBC Staff Quarters Road,1146,Mount Aureol,8.4910,-13.2070,"FBC Staff Quarters Road, Mount Aureol, 1146"
Savage Square,1194,Savage Square,8.4885,-13.2048,"Savage Square, Savage Square, 1194"
Savage Square Road,1194,Savage Square,8.4887,-13.2050,"Savage Square Road, Savage Square, 1194"
Pultney Street,1195,Pultney Street,8.4888,-13.2055,"Pultney Street, Pultney Street, 1195"
Crab Town Road,1184,Crab Town,8.4980,-13.2065,"Crab Town Road, Crab Town, 1184"
Crab Town Junction,1184,Crab Town,8.4982,-13.2067,"Crab Town Junction, Crab Town, 1184"
Kroo Town Road,1131,Kroo Town,8.4976,-13.2070,"Kroo Town Road, Kroo Town, 1131"
Kroo Town Main Road,1131,Kroo Town,8.4978,-13.2072,"Kroo Town Main Road, Kroo Town, 1131"
Kroo Town Market,1131,Kroo Town,8.4980,-13.2074,"Kroo Town Market, Kroo Town, 1131"
Kroo Town Junction,1131,Kroo Town,8.4974,-13.2068,"Kroo Town Junction, Kroo Town, 1131"
Kissy Main Road,1123,Kissy,8.4870,-13.1830,"Kissy Main Road, Kissy, 1123"
Kissy Bye Pass Road,1123,Kissy,8.4875,-13.1835,"Kissy Bye Pass Road, Kissy, 1123"
Kissy Mental Hospital Road,1123,Kissy,8.4865,-13.1825,"Kissy Mental Hospital Road, Kissy, 1123"
Blackhall Road,1123,Kissy,8.4880,-13.1840,"Blackhall Road, Kissy, 1123"
Kissy Shell Road,1123,Kissy,8.4878,-13.1838,"Kissy Shell Road, Kissy, 1123"
Kissy Market Road,1123,Kissy,8.4868,-13.1828,"Kissy Market Road, Kissy, 1123"
Kissy Police Road,1123,Kissy,8.4872,-13.1832,"Kissy Police Road, Kissy, 1123"
Kissy Terminal Road,1123,Kissy,8.4882,-13.1842,"Kissy Terminal Road, Kissy, 1123"
Lower Kissy Road,1144,Lower Kissy,8.4868,-13.1832,"Lower Kissy Road, Lower Kissy, 1144"
Lower Kissy Junction,1144,Lower Kissy,8.4866,-13.1830,"Lower Kissy Junction, Lower Kissy, 1144"
Upper Kissy Road,1143,Upper Kissy,8.4725,-13.1795,"Upper Kissy Road, Upper Kissy, 1143"
Upper Kissy Junction,1143,Upper Kissy,8.4727,-13.1797,"Upper Kissy Junction, Upper Kissy, 1143"
Kissy Brook Road,1124,Kissy Brook,8.4720,-13.1790,"Kissy Brook Road, Kissy Brook, 1124"
Kissy Brook Junction,1124,Kissy Brook,8.4722,-13.1792,"Kissy Brook Junction, Kissy Brook, 1124"
Kissy Brook Market Road,1124,Kissy Brook,8.4718,-13.1788,"Kissy Brook Market Road, Kissy Brook, 1124"
Kissy Mess Mess Road,1125,Kissy Mess Mess,8.4554,-13.1734,"Kissy Mess Mess Road, Kissy Mess Mess, 1125"
Kissy Mess Mess Junction,1125,Kissy Mess Mess,8.4556,-13.1736,"Kissy Mess Mess Junction, Kissy Mess Mess, 1125"
Grass Field Road,1139,Grass Field,8.4558,-13.1738,"Grass Field Road, Grass Field, 1139"
Grass Field Junction,1139,Grass Field,8.4560,-13.1740,"Grass Field Junction, Grass Field, 1139"
Bai Bureh Road,1142,Bai Bureh,8.4865,-13.1835,"Bai Bureh Road, Bai Bureh, 1142"
Bai Bureh Junction,1142,Bai Bureh,8.4867,-13.1837,"Bai Bureh Junction, Bai Bureh, 1142"
Kissy Dockyards Road,1145,Kissy Dockyards,8.4870,-13.1828,"Kissy Dockyards Road, Kissy Dockyards, 1145"
Kissy Dockyards Gate,1145,Kissy Dockyards,8.4872,-13.1830,"Kissy Dockyards Gate, Kissy Dockyards, 1145"
Wellington Main Road,1126,Wellington,8.4870,-13.1625,"Wellington Main Road, Wellington, 1126"
Wellington Industrial Estate Road,1126,Wellington,8.4875,-13.1630,"Wellington Industrial Estate Road, Wellington, 1126"
Wellington Market Road,1126,Wellington,8.4868,-13.1622,"Wellington Market Road, Wellington, 1126"
Wellington PMB Road,1126,Wellington,8.4880,-13.1635,"Wellington PMB Road, Wellington, 1126"
Wellington Junction,1126,Wellington,8.4865,-13.1620,"Wellington Junction, Wellington, 1126"
Wellington Back Road,1126,Wellington,8.4872,-13.1628,"Wellington Back Road, Wellington, 1126"
Shell Industrial Road,1140,Shell,8.4860,-13.1620,"Shell Industrial Road, Shell, 1140"
Shell Compound Road,1140,Shell,8.4862,-13.1622,"Shell Compound Road, Shell, 1140"
Ferry Junction Road,1141,Ferry Junction,8.4880,-13.1635,"Ferry Junction Road, Ferry Junction, 1141"
Ferry Junction Main Road,1141,Ferry Junction,8.4882,-13.1637,"Ferry Junction Main Road, Ferry Junction, 1141"
Portee Main Road,1127,Portee,8.4916,-13.1556,"Portee Main Road, Portee, 1127"
Portee Junction,1127,Portee,8.4918,-13.1558,"Portee Junction, Portee, 1127"
Portee Market Road,1127,Portee,8.4914,-13.1554,"Portee Market Road, Portee, 1127"
Portee Beach Road,1127,Portee,8.4920,-13.1560,"Portee Beach Road, Portee, 1127"
Calaba Town Main Road,1128,Calaba Town,8.4994,-13.1452,"Calaba Town Main Road, Calaba Town, 1128"
Calaba Town Junction,1128,Calaba Town,8.4996,-13.1454,"Calaba Town Junction, Calaba Town, 1128"
Calaba Town Market Road,1128,Calaba Town,8.4992,-13.1450,"Calaba Town Market Road, Calaba Town, 1128"
Calaba Town School Road,1128,Calaba Town,8.4998,-13.1456,"Calaba Town School Road, Calaba Town, 1128"
Allen Town Main Road,1129,Allen Town,8.5042,-13.1348,"Allen Town Main Road, Allen Town, 1129"
Allen Town Junction,1129,Allen Town,8.5044,-13.1350,"Allen Town Junction, Allen Town, 1129"
Allen Town Market Road,1129,Allen Town,8.5040,-13.1346,"Allen Town Market Road, Allen Town, 1129"
Ascension Town Road,1196,Ascension Town,8.4950,-13.1400,"Ascension Town Road, Ascension Town, 1196"
Ascension Town Junction,1196,Ascension Town,8.4952,-13.1402,"Ascension Town Junction, Ascension Town, 1196"
Funkia Road,1197,Funkia,8.4920,-13.1450,"Funkia Road, Funkia, 1197"
Funkia Junction,1197,Funkia,8.4922,-13.1452,"Funkia Junction, Funkia, 1197"
Kaningo Road,1198,Kaningo,8.4890,-13.1500,"Kaningo Road, Kaningo, 1198"
Kaningo Junction,1198,Kaningo,8.4892,-13.1502,"Kaningo Junction, Kaningo, 1198"
Rokupa Road,1199,Rokupa,8.4850,-13.1550,"Rokupa Road, Rokupa, 1199"
Rokupa Junction,1199,Rokupa,8.4852,-13.1552,"Rokupa Junction, Rokupa, 1199"
Rokupa Market Road,1199,Rokupa,8.4848,-13.1548,"Rokupa Market Road, Rokupa, 1199"
Waterloo Main Road,1000,Waterloo Central,8.3330,-13.0600,"Waterloo Main Road, Waterloo Central, 1000"
Waterloo Old Road,1000,Waterloo Central,8.3320,-13.0610,"Waterloo Old Road, Waterloo Central, 1000"
Waterloo Market Road,1000,Waterloo Central,8.3335,-13.0605,"Waterloo Market Road, Waterloo Central, 1000"
Waterloo Police Road,1000,Waterloo Central,8.3340,-13.0608,"Waterloo Police Road, Waterloo Central, 1000"
Waterloo Hospital Road,1000,Waterloo Central,8.3345,-13.0612,"Waterloo Hospital Road, Waterloo Central, 1000"
Waterloo School Road,1000,Waterloo Central,8.3328,-13.0598,"Waterloo School Road, Waterloo Central, 1000"
Waterloo Back Road,1000,Waterloo Central,8.3325,-13.0595,"Waterloo Back Road, Waterloo Central, 1000"
Masiaka Highway,1000,Waterloo Central,8.3350,-13.0615,"Masiaka Highway, Waterloo Central, 1000"
Tombo Highway,1000,Waterloo Central,8.3315,-13.0590,"Tombo Highway, Waterloo Central, 1000"
Waterloo Junction Road,1001,Waterloo Junction,8.3290,-13.0576,"Waterloo Junction Road, Waterloo Junction, 1001"
Waterloo Lorry Park Road,1001,Waterloo Junction,8.3288,-13.0572,"Waterloo Lorry Park Road, Waterloo Junction, 1001"
SLRA Road,1001,Waterloo Junction,8.3292,-13.0574,"SLRA Road, Waterloo Junction, 1001"
Waterloo Junction Market,1001,Waterloo Junction,8.3295,-13.0580,"Waterloo Junction Market, Waterloo Junction, 1001"
Benguema Road,1002,Benguema,8.3350,-13.0550,"Benguema Road, Benguema, 1002"
Benguema Barracks Road,1002,Benguema,8.3355,-13.0545,"Benguema Barracks Road, Benguema, 1002"
Benguema Training Center Road,1002,Benguema,8.3360,-13.0540,"Benguema Training Center Road, Benguema, 1002"
Benguema Village Road,1002,Benguema,8.3352,-13.0548,"Benguema Village Road, Benguema, 1002"
Jui Main Road,1003,Jui,8.3400,-13.0700,"Jui Main Road, Jui, 1003"
Jui Junction Road,1003,Jui,8.3405,-13.0705,"Jui Junction Road, Jui, 1003"
Jui Police Road,1003,Jui,8.3410,-13.0710,"Jui Police Road, Jui, 1003"
Jui Military Road,1003,Jui,8.3415,-13.0715,"Jui Military Road, Jui, 1003"
Jui Hospital Road,1003,Jui,8.3420,-13.0720,"Jui Hospital Road, Jui, 1003"
Jui Back Road,1003,Jui,8.3395,-13.0695,"Jui Back Road, Jui, 1003"
Jui Mosque Road,1003,Jui,8.3390,-13.0690,"Jui Mosque Road, Jui, 1003"
Jui Market Road,1003,Jui,8.3385,-13.0685,"Jui Market Road, Jui, 1003"
Jui Barracks Road,1003,Jui,8.3425,-13.0725,"Jui Barracks Road, Jui, 1003"
Jui Village Road,1003,Jui,8.3380,-13.0680,"Jui Village Road, Jui, 1003"
Jui Estate Road,1003,Jui,8.3435,-13.0735,"Jui Estate Road, Jui, 1003"
Jui Training Center Road,1003,Jui,8.3440,-13.0740,"Jui Training Center Road, Jui, 1003"
Jui Farmland Road,1003,Jui,8.3445,-13.0745,"Jui Farmland Road, Jui, 1003"
Kossoh Town Road,1004,Kossoh Town,8.3360,-13.0590,"Kossoh Town Road, Kossoh Town, 1004"
Kossoh Town Junction,1004,Kossoh Town,8.3365,-13.0595,"Kossoh Town Junction, Kossoh Town, 1004"
Kossoh Town Market Road,1004,Kossoh Town,8.3362,-13.0592,"Kossoh Town Market Road, Kossoh Town, 1004"
Newton Main Road,1005,Newton,8.3644,-13.0768,"Newton Main Road, Newton, 1005"
Newton Junction,1005,Newton,8.3650,-13.0775,"Newton Junction, Newton, 1005"
Newton Village Road,1005,Newton,8.3640,-13.0760,"Newton Village Road, Newton, 1005"
Newton Market Road,1005,Newton,8.3655,-13.0780,"Newton Market Road, Newton, 1005"
Hastings Main Road,1006,Hastings,8.3740,-13.1252,"Hastings Main Road, Hastings, 1006"
Hastings Airfield Road,1006,Hastings,8.3750,-13.1260,"Hastings Airfield Road, Hastings, 1006"
Hastings Police Road,1006,Hastings,8.3735,-13.1245,"Hastings Police Road, Hastings, 1006"
Hastings Market Road,1006,Hastings,8.3745,-13.1255,"Hastings Market Road, Hastings, 1006"
Hastings Junction,1006,Hastings,8.3738,-13.1248,"Hastings Junction, Hastings, 1006"
Grafton Main Road,1007,Grafton,8.3890,-13.1468,"Grafton Main Road, Grafton, 1007"
Grafton Village Road,1007,Grafton,8.3885,-13.1465,"Grafton Village Road, Grafton, 1007"
Grafton Cemetery Road,1007,Grafton,8.3895,-13.1472,"Grafton Cemetery Road, Grafton, 1007"
Grafton Junction,1007,Grafton,8.3888,-13.1470,"Grafton Junction, Grafton, 1007"
Regent Village Road,1008,Regent,8.4140,-13.2116,"Regent Village Road, Regent, 1008"
Regent Main Road,1008,Regent,8.4145,-13.2120,"Regent Main Road, Regent, 1008"
Regent Junction,1008,Regent,8.4150,-13.2125,"Regent Junction, Regent, 1008"
Regent Bottom Road,1008,Regent,8.4130,-13.2110,"Regent Bottom Road, Regent, 1008"
Regent Top Road,1008,Regent,8.4165,-13.2135,"Regent Top Road, Regent, 1008"
Regent Picket Hill Road,1008,Regent,8.4155,-13.2130,"Regent Picket Hill Road, Regent, 1008"
Regent Waterfall Road,1008,Regent,8.4160,-13.2132,"Regent Waterfall Road, Regent, 1008"
Devil Hole Road,1014,Devil Hole,8.3310,-13.0620,"Devil Hole Road, Devil Hole, 1014"
Devil Hole Junction,1014,Devil Hole,8.3312,-13.0622,"Devil Hole Junction, Devil Hole, 1014"
Rokel Road,1015,Rokel,8.3345,-13.0560,"Rokel Road, Rokel, 1015"
Rokel Junction,1015,Rokel,8.3347,-13.0562,"Rokel Junction, Rokel, 1015"
Adonkia Road,1016,Adonkia,8.3350,-13.0620,"Adonkia Road, Adonkia, 1016"
Adonkia Junction,1016,Adonkia,8.3352,-13.0622,"Adonkia Junction, Adonkia, 1016"
Songo Road,1017,Songo,8.3355,-13.0625,"Songo Road, Songo, 1017"
Songo Junction,1017,Songo,8.3357,-13.0627,"Songo Junction, Songo, 1017"
Moyiba Road,1018,Moyiba,8.3300,-13.0615,"Moyiba Road, Moyiba, 1018"
Moyiba Junction,1018,Moyiba,8.3302,-13.0617,"Moyiba Junction, Moyiba, 1018"
Tassoh Road,1019,Tassoh,8.3335,-13.0595,"Tassoh Road, Tassoh, 1019"
Tassoh Junction,1019,Tassoh,8.3337,-13.0597,"Tassoh Junction, Tassoh, 1019"
